% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principle axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=470794, Tue Mar 15 21:25:55 2022
1 6 -0.11471741439876779 -0.11471741439876779 -0.11471741439876779 -0.11471741439876779 0.9408945666764327 1.0558017874576495
2 12 -0.11471741439876779 -0.11471741439876779 -0.11471741439876779 -0.11471741439876779 0.9408945666764327 1.0558017874576495
3 18 0.10621621353670999 0.10621621353670999 0.10621621353670999 0.10621621353670999 0.9454013890741275 1.0517681367757392
4 24 0.10621621353670999 0.10621621353670999 0.10621621353670999 0.10621621353670999 0.9454013890741275 1.0517681367757392
5 30 0.509371227224738 0.509371227224738 0.509371227224738 0.509371227224738 0.7004489794233854 1.2285647020913217
6 36 0.509371227224738 0.509371227224738 0.509371227224738 0.509371227224738 0.7004489794233854 1.2285647020913217
7 42 0.51157967977036 0.51157967977036 0.51157967977036 0.51157967977036 0.6988707464400266 1.2294631673093586
8 48 0.51157967977036 0.51157967977036 0.51157967977036 0.51157967977036 0.6988707464400266 1.2294631673093586
9 54 0.5846854823357022 0.5846854823357022 0.5846854823357022 0.5846854823357022 0.6444490031525365 1.2588429140824928
10 60 0.5846854823357022 0.5846854823357022 0.5846854823357022 0.5846854823357022 0.6444490031525365 1.2588429140824928
11 66 0.4298781706813742 0.4298781706813742 0.4298781706813742 0.4298781706813742 0.7550641226535836 1.1957751338280012
12 72 0.4298781706813742 0.4298781706813742 0.4298781706813742 0.4298781706813742 0.7550641226535836 1.1957751338280012
13 78 0.582482527154627 0.582482527154627 0.582482527154627 0.582482527154627 0.6461559199182292 1.2579676176891943
14 84 0.582482527154627 0.582482527154627 0.582482527154627 0.582482527154627 0.6461559199182292 1.2579676176891943
15 90 0.7353718347638603 0.7353718347638603 0.7353718347638603 0.7353718347638603 0.5144202224214554 1.317335126216507
16 96 0.7353718347638603 0.7353718347638603 0.7353718347638603 0.7353718347638603 0.5144202224214554 1.317335126216507
17 102 0.780921473439277 0.780921473439277 0.780921473439277 0.780921473439277 0.46805825124734546 1.3345116985022187
18 108 0.780921473439277 0.780921473439277 0.780921473439277 0.780921473439277 0.46805825124734546 1.3345116985022187
19 114 0.8275904622739383 0.8275904622739383 0.8275904622739383 0.8275904622739383 0.4152222750841549 1.3518840417261897
20 120 0.8275904622739383 0.8275904622739383 0.8275904622739383 0.8275904622739383 0.4152222750841549 1.3518840417261897
21 126 0.8221237312709004 0.8221237312709004 0.8221237312709004 0.8221237312709004 0.4217538010843525 1.3498606340177866
22 132 0.8221237312709004 0.8221237312709004 0.8221237312709004 0.8221237312709004 0.4217538010843525 1.3498606340177866
23 138 0.8073890118163985 0.8073890118163985 0.8073890118163985 0.8073890118163985 0.4388746839174043 1.3443916883915932
24 144 0.8073890118163985 0.8073890118163985 0.8073890118163985 0.8073890118163985 0.4388746839174043 1.3443916883915932
25 150 0.8404330300551648 0.8404330300551648 0.8404330300551648 0.8404330300551648 0.39945834569431055 1.3566256042310143
26 156 0.8404330300551648 0.8404330300551648 0.8404330300551648 0.8404330300551648 0.39945834569431055 1.3566256042310143
